date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2018-12-29 00:00:00,32,26,0.0,11.6,6,54,12:35 AM,01:00 PM,07:05 AM,07:08 PM,24,30,30,26,11,36,86,1.4,1010,26,9,360,7,singapore
2018-12-29 03:00:00,32,26,0.0,11.6,6,54,12:35 AM,01:00 PM,07:05 AM,07:08 PM,23,29,29,26,13,28,87,0.0,1010,26,10,349,8,singapore
2018-12-29 06:00:00,32,26,0.0,11.6,6,54,12:35 AM,01:00 PM,07:05 AM,07:08 PM,24,29,29,26,8,29,86,0.0,1011,26,10,297,6,singapore
2018-12-29 09:00:00,32,26,0.0,11.6,6,54,12:35 AM,01:00 PM,07:05 AM,07:08 PM,23,34,34,30,7,24,66,0.1,1012,30,10,294,6,singapore
2018-12-29 12:00:00,32,26,0.0,11.6,6,54,12:35 AM,01:00 PM,07:05 AM,07:08 PM,23,37,37,32,9,53,59,0.1,1010,32,10,282,8,singapore
2018-12-29 15:00:00,32,26,0.0,11.6,6,54,12:35 AM,01:00 PM,07:05 AM,07:08 PM,23,36,36,31,10,28,63,0.0,1009,31,10,279,8,singapore
2018-12-29 18:00:00,32,26,0.0,11.6,6,54,12:35 AM,01:00 PM,07:05 AM,07:08 PM,24,33,33,29,5,34,76,0.0,1010,29,10,295,3,singapore
2018-12-29 21:00:00,32,26,0.0,11.6,6,54,12:35 AM,01:00 PM,07:05 AM,07:08 PM,24,31,31,28,10,38,80,0.0,1011,28,10,334,6,singapore
2018-12-30 00:00:00,33,26,0.0,11.6,7,47,01:25 AM,01:48 PM,07:05 AM,07:09 PM,23,30,30,27,12,38,83,0.0,1011,27,10,333,8,singapore
2018-12-30 03:00:00,33,26,0.0,11.6,7,47,01:25 AM,01:48 PM,07:05 AM,07:09 PM,23,29,29,26,15,74,86,0.0,1011,26,10,336,10,singapore
2018-12-30 06:00:00,33,26,0.0,11.6,7,47,01:25 AM,01:48 PM,07:05 AM,07:09 PM,23,29,29,26,14,54,84,0.0,1012,26,10,341,10,singapore
2018-12-30 09:00:00,33,26,0.0,11.6,7,47,01:25 AM,01:48 PM,07:05 AM,07:09 PM,23,35,35,30,14,37,65,0.0,1012,30,10,333,12,singapore
2018-12-30 12:00:00,33,26,0.0,11.6,7,47,01:25 AM,01:48 PM,07:05 AM,07:09 PM,23,38,38,33,9,48,58,0.2,1011,33,9,315,8,singapore
2018-12-30 15:00:00,33,26,0.0,11.6,7,47,01:25 AM,01:48 PM,07:05 AM,07:09 PM,24,36,36,31,17,22,70,4.7,1010,31,7,359,9,singapore
2018-12-30 18:00:00,33,26,0.0,11.6,7,47,01:25 AM,01:48 PM,07:05 AM,07:09 PM,25,33,33,28,11,15,82,5.6,1011,28,7,26,7,singapore
2018-12-30 21:00:00,33,26,0.0,11.6,7,47,01:25 AM,01:48 PM,07:05 AM,07:09 PM,24,30,30,27,18,14,87,1.5,1012,27,9,356,11,singapore
2018-12-31 00:00:00,31,26,0.0,11.6,6,40,02:13 AM,02:34 PM,07:06 AM,07:09 PM,24,29,29,26,15,51,87,1.5,1012,26,10,354,10,singapore
2018-12-31 03:00:00,31,26,0.0,11.6,6,40,02:13 AM,02:34 PM,07:06 AM,07:09 PM,24,29,29,26,18,19,89,1.5,1012,26,9,342,12,singapore
2018-12-31 06:00:00,31,26,0.0,11.6,6,40,02:13 AM,02:34 PM,07:06 AM,07:09 PM,24,29,29,26,14,18,87,2.4,1013,26,9,338,10,singapore
2018-12-31 09:00:00,31,26,0.0,11.6,6,40,02:13 AM,02:34 PM,07:06 AM,07:09 PM,24,33,33,29,20,22,72,0.6,1013,29,9,334,16,singapore
2018-12-31 12:00:00,31,26,0.0,11.6,6,40,02:13 AM,02:34 PM,07:06 AM,07:09 PM,24,37,37,31,15,59,63,1.8,1011,31,10,3,13,singapore
2018-12-31 15:00:00,31,26,0.0,11.6,6,40,02:13 AM,02:34 PM,07:06 AM,07:09 PM,24,35,35,30,19,46,70,3.9,1010,30,7,6,11,singapore
2018-12-31 18:00:00,31,26,0.0,11.6,6,40,02:13 AM,02:34 PM,07:06 AM,07:09 PM,24,31,31,27,16,45,81,5.0,1011,27,7,356,10,singapore
2018-12-31 21:00:00,31,26,0.0,11.6,6,40,02:13 AM,02:34 PM,07:06 AM,07:09 PM,23,29,29,26,19,28,85,1.3,1013,26,9,341,12,singapore
2019-01-01 00:00:00,33,25,0.0,11.6,6,34,03:01 AM,03:22 PM,07:06 AM,07:10 PM,23,28,28,26,23,15,85,1.3,1012,26,9,347,15,singapore
2019-01-01 03:00:00,33,25,0.0,11.6,6,34,03:01 AM,03:22 PM,07:06 AM,07:10 PM,23,28,28,25,22,24,84,0.0,1012,25,10,333,14,singapore
2019-01-01 06:00:00,33,25,0.0,11.6,6,34,03:01 AM,03:22 PM,07:06 AM,07:10 PM,23,28,28,26,19,22,83,0.0,1012,26,10,314,13,singapore
2019-01-01 09:00:00,33,25,0.0,11.6,6,34,03:01 AM,03:22 PM,07:06 AM,07:10 PM,22,34,34,30,18,16,62,0.0,1013,30,10,304,13,singapore
2019-01-01 12:00:00,33,25,0.0,11.6,6,34,03:01 AM,03:22 PM,07:06 AM,07:10 PM,22,37,37,33,14,47,52,0.0,1011,33,10,319,12,singapore
2019-01-01 15:00:00,33,25,0.0,11.6,6,34,03:01 AM,03:22 PM,07:06 AM,07:10 PM,23,36,36,31,14,58,63,0.5,1010,31,10,312,10,singapore
2019-01-01 18:00:00,33,25,0.0,11.6,6,34,03:01 AM,03:22 PM,07:06 AM,07:10 PM,23,31,31,28,15,57,77,0.9,1011,28,10,297,10,singapore
2019-01-01 21:00:00,33,25,0.0,11.6,6,34,03:01 AM,03:22 PM,07:06 AM,07:10 PM,23,29,29,26,16,29,80,0.5,1013,26,9,301,10,singapore
2019-01-02 00:00:00,32,26,0.0,8.8,6,27,03:49 AM,04:09 PM,07:07 AM,07:10 PM,22,28,28,26,17,15,81,0.5,1011,26,9,310,12,singapore
2019-01-02 03:00:00,32,26,0.0,8.8,6,27,03:49 AM,04:09 PM,07:07 AM,07:10 PM,21,28,28,26,22,22,78,0.0,1011,26,10,292,15,singapore
2019-01-02 06:00:00,32,26,0.0,8.8,6,27,03:49 AM,04:09 PM,07:07 AM,07:10 PM,22,28,28,26,28,19,78,0.0,1011,26,10,291,18,singapore
2019-01-02 09:00:00,32,26,0.0,8.8,6,27,03:49 AM,04:09 PM,07:07 AM,07:10 PM,21,33,33,30,24,26,60,0.0,1012,30,10,295,17,singapore
2019-01-02 12:00:00,32,26,0.0,8.8,6,27,03:49 AM,04:09 PM,07:07 AM,07:10 PM,22,35,35,32,22,82,56,0.0,1011,32,10,310,17,singapore
2019-01-02 15:00:00,32,26,0.0,8.8,6,27,03:49 AM,04:09 PM,07:07 AM,07:10 PM,23,35,35,31,22,78,63,0.0,1010,31,10,290,15,singapore
2019-01-02 18:00:00,32,26,0.0,8.8,6,27,03:49 AM,04:09 PM,07:07 AM,07:10 PM,24,34,34,29,24,59,72,0.4,1009,29,10,270,16,singapore
2019-01-02 21:00:00,32,26,0.0,8.8,6,27,03:49 AM,04:09 PM,07:07 AM,07:10 PM,24,30,30,27,30,13,83,0.6,1012,27,9,275,19,singapore
2019-01-03 00:00:00,32,26,0.0,11.6,6,20,04:38 AM,04:58 PM,07:07 AM,07:11 PM,24,29,29,26,29,17,86,1.2,1011,26,9,279,19,singapore
2019-01-03 03:00:00,32,26,0.0,11.6,6,20,04:38 AM,04:58 PM,07:07 AM,07:11 PM,23,29,29,26,31,12,86,0.1,1010,26,10,274,20,singapore
2019-01-03 06:00:00,32,26,0.0,11.6,6,20,04:38 AM,04:58 PM,07:07 AM,07:11 PM,24,30,30,26,32,37,85,0.1,1011,26,10,275,21,singapore
2019-01-03 09:00:00,32,26,0.0,11.6,6,20,04:38 AM,04:58 PM,07:07 AM,07:11 PM,24,35,35,30,30,20,68,0.0,1011,30,10,272,21,singapore
2019-01-03 12:00:00,32,26,0.0,11.6,6,20,04:38 AM,04:58 PM,07:07 AM,07:11 PM,23,38,38,32,31,4,58,0.0,1010,32,10,269,24,singapore
2019-01-03 15:00:00,32,26,0.0,11.6,6,20,04:38 AM,04:58 PM,07:07 AM,07:11 PM,23,37,37,32,39,3,59,0.0,1008,32,10,269,29,singapore
2019-01-03 18:00:00,32,26,0.0,11.6,6,20,04:38 AM,04:58 PM,07:07 AM,07:11 PM,23,32,32,28,41,3,73,0.0,1010,28,10,277,28,singapore
2019-01-03 21:00:00,32,26,0.0,11.6,6,20,04:38 AM,04:58 PM,07:07 AM,07:11 PM,23,31,31,28,35,11,75,0.3,1011,28,10,287,22,singapore
2019-01-04 00:00:00,33,26,0.0,11.6,7,13,05:28 AM,05:47 PM,07:08 AM,07:11 PM,23,30,30,27,32,14,78,0.3,1011,27,9,292,20,singapore
2019-01-04 03:00:00,33,26,0.0,11.6,7,13,05:28 AM,05:47 PM,07:08 AM,07:11 PM,23,29,29,26,31,16,82,0.6,1010,26,9,289,20,singapore
2019-01-04 06:00:00,33,26,0.0,11.6,7,13,05:28 AM,05:47 PM,07:08 AM,07:11 PM,23,30,30,27,30,15,82,0.8,1012,27,9,290,19,singapore
2019-01-04 09:00:00,33,26,0.0,11.6,7,13,05:28 AM,05:47 PM,07:08 AM,07:11 PM,23,35,35,31,27,8,63,0.0,1013,31,10,283,19,singapore
2019-01-04 12:00:00,33,26,0.0,11.6,7,13,05:28 AM,05:47 PM,07:08 AM,07:11 PM,22,37,37,33,25,12,55,0.0,1011,33,10,266,19,singapore
2019-01-04 15:00:00,33,26,0.0,11.6,7,13,05:28 AM,05:47 PM,07:08 AM,07:11 PM,22,35,35,32,28,21,56,0.0,1010,32,10,261,21,singapore
2019-01-04 18:00:00,33,26,0.0,11.6,7,13,05:28 AM,05:47 PM,07:08 AM,07:11 PM,23,33,33,29,26,19,68,0.0,1010,29,10,268,17,singapore
2019-01-04 21:00:00,33,26,0.0,11.6,7,13,05:28 AM,05:47 PM,07:08 AM,07:11 PM,23,32,32,28,21,33,72,0.0,1012,28,10,290,13,singapore
2019-01-05 00:00:00,34,27,0.0,11.6,7,6,06:17 AM,06:37 PM,07:08 AM,07:11 PM,23,31,31,27,15,67,80,0.0,1012,27,10,227,10,singapore
2019-01-05 03:00:00,34,27,0.0,11.6,7,6,06:17 AM,06:37 PM,07:08 AM,07:11 PM,23,30,30,27,10,19,81,0.0,1011,27,10,72,7,singapore
2019-01-05 06:00:00,34,27,0.0,11.6,7,6,06:17 AM,06:37 PM,07:08 AM,07:11 PM,24,31,31,27,10,19,80,0.1,1012,27,10,133,7,singapore
2019-01-05 09:00:00,34,27,0.0,11.6,7,6,06:17 AM,06:37 PM,07:08 AM,07:11 PM,23,37,37,31,6,20,63,0.2,1013,31,9,135,5,singapore
2019-01-05 12:00:00,34,27,0.0,11.6,7,6,06:17 AM,06:37 PM,07:08 AM,07:11 PM,23,40,40,34,6,40,56,0.2,1011,34,9,105,6,singapore
2019-01-05 15:00:00,34,27,0.0,11.6,7,6,06:17 AM,06:37 PM,07:08 AM,07:11 PM,24,36,36,31,12,27,69,3.5,1010,31,7,91,10,singapore
2019-01-05 18:00:00,34,27,0.0,11.6,7,6,06:17 AM,06:37 PM,07:08 AM,07:11 PM,24,32,32,28,21,27,82,4.7,1011,28,7,57,14,singapore
2019-01-05 21:00:00,34,27,0.0,11.6,7,6,06:17 AM,06:37 PM,07:08 AM,07:11 PM,25,31,31,27,22,22,87,0.9,1012,27,9,41,14,singapore
2019-01-06 00:00:00,30,26,0.0,8.8,6,0,07:08 AM,07:27 PM,07:09 AM,07:12 PM,25,30,30,27,18,24,89,3.0,1012,27,7,38,12,singapore
2019-01-06 03:00:00,30,26,0.0,8.8,6,0,07:08 AM,07:27 PM,07:09 AM,07:12 PM,25,30,30,26,17,22,91,2.8,1011,26,7,32,12,singapore
2019-01-06 06:00:00,30,26,0.0,8.8,6,0,07:08 AM,07:27 PM,07:09 AM,07:12 PM,24,30,30,26,17,30,90,5.7,1011,26,7,24,12,singapore
2019-01-06 09:00:00,30,26,0.0,8.8,6,0,07:08 AM,07:27 PM,07:09 AM,07:12 PM,24,34,34,29,18,39,76,2.0,1012,29,10,26,13,singapore
2019-01-06 12:00:00,30,26,0.0,8.8,6,0,07:08 AM,07:27 PM,07:09 AM,07:12 PM,25,36,36,30,22,39,74,5.1,1011,30,7,39,14,singapore
2019-01-06 15:00:00,30,26,0.0,8.8,6,0,07:08 AM,07:27 PM,07:09 AM,07:12 PM,25,35,35,30,27,78,75,3.0,1010,30,7,45,17,singapore
2019-01-06 18:00:00,30,26,0.0,8.8,6,0,07:08 AM,07:27 PM,07:09 AM,07:12 PM,25,34,34,29,28,77,79,2.6,1010,29,7,38,18,singapore
2019-01-06 21:00:00,30,26,0.0,8.8,6,0,07:08 AM,07:27 PM,07:09 AM,07:12 PM,24,31,31,27,26,32,83,0.2,1012,27,9,29,16,singapore
2019-01-07 00:00:00,31,26,0.0,11.6,6,7,07:57 AM,08:15 PM,07:09 AM,07:12 PM,24,30,30,27,23,36,86,1.1,1011,27,9,23,15,singapore
2019-01-07 03:00:00,31,26,0.0,11.6,6,7,07:57 AM,08:15 PM,07:09 AM,07:12 PM,24,30,30,26,23,42,87,0.3,1011,26,9,21,15,singapore
2019-01-07 06:00:00,31,26,0.0,11.6,6,7,07:57 AM,08:15 PM,07:09 AM,07:12 PM,24,31,31,27,21,51,85,0.4,1011,27,10,22,14,singapore
2019-01-07 09:00:00,31,26,0.0,11.6,6,7,07:57 AM,08:15 PM,07:09 AM,07:12 PM,24,35,35,30,19,36,69,0.0,1012,30,10,28,14,singapore
2019-01-07 12:00:00,31,26,0.0,11.6,6,7,07:57 AM,08:15 PM,07:09 AM,07:12 PM,24,37,37,31,23,35,64,0.3,1010,31,9,50,19,singapore
2019-01-07 15:00:00,31,26,0.0,11.6,6,7,07:57 AM,08:15 PM,07:09 AM,07:12 PM,24,35,35,30,27,18,67,0.3,1009,30,9,54,22,singapore
2019-01-07 18:00:00,31,26,0.0,11.6,6,7,07:57 AM,08:15 PM,07:09 AM,07:12 PM,24,32,32,28,28,34,80,0.3,1010,28,9,51,21,singapore
2019-01-07 21:00:00,31,26,0.0,11.6,6,7,07:57 AM,08:15 PM,07:09 AM,07:12 PM,24,31,31,27,25,48,83,0.0,1011,27,10,44,17,singapore
2019-01-08 00:00:00,30,26,0.0,10.2,6,14,08:44 AM,09:03 PM,07:10 AM,07:13 PM,24,31,31,27,23,71,84,0.0,1011,27,10,44,15,singapore
2019-01-08 03:00:00,30,26,0.0,10.2,6,14,08:44 AM,09:03 PM,07:10 AM,07:13 PM,24,30,30,26,21,71,87,2.2,1011,26,10,46,14,singapore
2019-01-08 06:00:00,30,26,0.0,10.2,6,14,08:44 AM,09:03 PM,07:10 AM,07:13 PM,24,29,29,26,19,72,86,5.5,1011,26,7,34,13,singapore
2019-01-08 09:00:00,30,26,0.0,10.2,6,14,08:44 AM,09:03 PM,07:10 AM,07:13 PM,24,33,33,28,22,37,77,3.8,1012,28,7,26,15,singapore
2019-01-08 12:00:00,30,26,0.0,10.2,6,14,08:44 AM,09:03 PM,07:10 AM,07:13 PM,24,34,34,30,34,80,72,7.6,1011,30,3,42,19,singapore
2019-01-08 15:00:00,30,26,0.0,10.2,6,14,08:44 AM,09:03 PM,07:10 AM,07:13 PM,24,33,33,29,39,47,76,5.8,1009,29,7,38,19,singapore
2019-01-08 18:00:00,30,26,0.0,10.2,6,14,08:44 AM,09:03 PM,07:10 AM,07:13 PM,24,31,31,27,34,34,83,6.3,1010,27,7,31,17,singapore
2019-01-08 21:00:00,30,26,0.0,10.2,6,14,08:44 AM,09:03 PM,07:10 AM,07:13 PM,24,30,30,26,30,34,86,5.5,1012,26,7,23,16,singapore
2019-01-09 00:00:00,30,26,0.0,11.6,6,21,09:30 AM,09:48 PM,07:10 AM,07:13 PM,24,30,30,26,21,27,88,9.1,1011,26,3,19,14,singapore
2019-01-09 03:00:00,30,26,0.0,11.6,6,21,09:30 AM,09:48 PM,07:10 AM,07:13 PM,24,29,29,26,19,42,89,0.3,1010,26,9,13,13,singapore
2019-01-09 06:00:00,30,26,0.0,11.6,6,21,09:30 AM,09:48 PM,07:10 AM,07:13 PM,24,30,30,26,20,39,88,2.3,1011,26,10,18,12,singapore
2019-01-09 09:00:00,30,26,0.0,11.6,6,21,09:30 AM,09:48 PM,07:10 AM,07:13 PM,24,34,34,29,29,25,78,2.6,1011,29,7,26,16,singapore
2019-01-09 12:00:00,30,26,0.0,11.6,6,21,09:30 AM,09:48 PM,07:10 AM,07:13 PM,24,35,35,30,36,38,71,6.0,1011,30,7,33,19,singapore
2019-01-09 15:00:00,30,26,0.0,11.6,6,21,09:30 AM,09:48 PM,07:10 AM,07:13 PM,24,35,35,30,37,17,71,3.2,1009,30,7,41,21,singapore
2019-01-09 18:00:00,30,26,0.0,11.6,6,21,09:30 AM,09:48 PM,07:10 AM,07:13 PM,24,31,31,27,30,32,83,4.9,1010,27,7,42,21,singapore
2019-01-09 21:00:00,30,26,0.0,11.6,6,21,09:30 AM,09:48 PM,07:10 AM,07:13 PM,24,31,31,27,26,33,84,0.1,1011,27,10,37,17,singapore
2019-01-10 00:00:00,31,26,0.0,11.6,7,27,10:14 AM,10:32 PM,07:10 AM,07:14 PM,24,30,30,27,23,38,85,0.1,1011,27,10,32,16,singapore
2019-01-10 03:00:00,31,26,0.0,11.6,7,27,10:14 AM,10:32 PM,07:10 AM,07:14 PM,24,30,30,26,24,38,86,1.9,1010,26,10,24,17,singapore
2019-01-10 06:00:00,31,26,0.0,11.6,7,27,10:14 AM,10:32 PM,07:10 AM,07:14 PM,24,30,30,27,27,38,85,4.8,1011,27,7,21,18,singapore
2019-01-10 09:00:00,31,26,0.0,11.6,7,27,10:14 AM,10:32 PM,07:10 AM,07:14 PM,24,34,34,30,27,49,69,1.6,1011,30,10,24,19,singapore
2019-01-10 12:00:00,31,26,0.0,11.6,7,27,10:14 AM,10:32 PM,07:10 AM,07:14 PM,23,36,36,31,27,26,63,1.6,1010,31,10,36,22,singapore
2019-01-10 15:00:00,31,26,0.0,11.6,7,27,10:14 AM,10:32 PM,07:10 AM,07:14 PM,24,35,35,30,30,30,68,0.3,1008,30,9,41,23,singapore
2019-01-10 18:00:00,31,26,0.0,11.6,7,27,10:14 AM,10:32 PM,07:10 AM,07:14 PM,24,31,31,28,30,41,80,0.5,1010,28,9,38,22,singapore
2019-01-10 21:00:00,31,26,0.0,11.6,7,27,10:14 AM,10:32 PM,07:10 AM,07:14 PM,24,31,31,27,25,47,83,0.0,1011,27,10,30,17,singapore
2019-01-11 00:00:00,31,26,0.0,11.6,7,34,10:57 AM,11:16 PM,07:11 AM,07:14 PM,24,30,30,27,25,54,85,0.1,1011,27,10,22,17,singapore
2019-01-11 03:00:00,31,26,0.0,11.6,7,34,10:57 AM,11:16 PM,07:11 AM,07:14 PM,24,30,30,26,24,45,87,0.5,1010,26,9,12,16,singapore
2019-01-11 06:00:00,31,26,0.0,11.6,7,34,10:57 AM,11:16 PM,07:11 AM,07:14 PM,24,30,30,26,22,31,84,0.6,1011,26,9,14,15,singapore
2019-01-11 09:00:00,31,26,0.0,11.6,7,34,10:57 AM,11:16 PM,07:11 AM,07:14 PM,23,34,34,30,22,25,66,0.0,1012,30,10,26,16,singapore
2019-01-11 12:00:00,31,26,0.0,11.6,7,34,10:57 AM,11:16 PM,07:11 AM,07:14 PM,23,35,35,31,22,25,61,0.0,1010,31,10,37,19,singapore
2019-01-11 15:00:00,31,26,0.0,11.6,7,34,10:57 AM,11:16 PM,07:11 AM,07:14 PM,22,33,33,30,26,11,65,0.2,1009,30,10,39,21,singapore
2019-01-11 18:00:00,31,26,0.0,11.6,7,34,10:57 AM,11:16 PM,07:11 AM,07:14 PM,23,30,30,27,28,9,76,0.2,1009,27,10,30,20,singapore
2019-01-11 21:00:00,31,26,0.0,11.6,7,34,10:57 AM,11:16 PM,07:11 AM,07:14 PM,23,30,30,27,26,22,80,0.0,1011,27,10,18,18,singapore
2019-01-12 00:00:00,32,26,0.0,11.6,7,41,11:39 AM,11:58 PM,07:11 AM,07:14 PM,23,29,29,26,24,33,83,0.0,1011,26,10,8,17,singapore
2019-01-12 03:00:00,32,26,0.0,11.6,7,41,11:39 AM,11:58 PM,07:11 AM,07:14 PM,23,28,28,26,23,36,85,0.0,1010,26,10,3,16,singapore
2019-01-12 06:00:00,32,26,0.0,11.6,7,41,11:39 AM,11:58 PM,07:11 AM,07:14 PM,23,29,29,26,22,31,83,0.0,1011,26,10,2,15,singapore
2019-01-12 09:00:00,32,26,0.0,11.6,7,41,11:39 AM,11:58 PM,07:11 AM,07:14 PM,22,34,34,30,19,19,64,0.0,1012,30,10,5,14,singapore
2019-01-12 12:00:00,32,26,0.0,11.6,7,41,11:39 AM,11:58 PM,07:11 AM,07:14 PM,22,36,36,32,15,21,55,0.0,1011,32,10,22,13,singapore
2019-01-12 15:00:00,32,26,0.0,11.6,7,41,11:39 AM,11:58 PM,07:11 AM,07:14 PM,22,35,35,31,20,7,62,0.1,1009,31,10,37,16,singapore
2019-01-12 18:00:00,32,26,0.0,11.6,7,41,11:39 AM,11:58 PM,07:11 AM,07:14 PM,23,31,31,27,25,16,79,0.1,1009,27,10,34,19,singapore
2019-01-12 21:00:00,32,26,0.0,11.6,7,41,11:39 AM,11:58 PM,07:11 AM,07:14 PM,24,30,30,27,27,31,82,0.0,1011,27,10,25,19,singapore
2019-01-13 00:00:00,31,26,0.0,11.6,7,48,12:21 PM,No moonset,07:12 AM,07:15 PM,23,30,30,26,23,38,83,0.0,1011,26,10,14,16,singapore
2019-01-13 03:00:00,31,26,0.0,11.6,7,48,12:21 PM,No moonset,07:12 AM,07:15 PM,23,29,29,26,20,33,84,0.2,1010,26,9,6,14,singapore
2019-01-13 06:00:00,31,26,0.0,11.6,7,48,12:21 PM,No moonset,07:12 AM,07:15 PM,23,29,29,26,19,30,83,0.2,1011,26,9,123,13,singapore
2019-01-13 09:00:00,31,26,0.0,11.6,7,48,12:21 PM,No moonset,07:12 AM,07:15 PM,23,34,34,30,18,16,66,0.8,1011,30,9,246,13,singapore
2019-01-13 12:00:00,31,26,0.0,11.6,7,48,12:21 PM,No moonset,07:12 AM,07:15 PM,24,36,36,31,20,27,64,3.7,1010,31,7,23,15,singapore
2019-01-13 15:00:00,31,26,0.0,11.6,7,48,12:21 PM,No moonset,07:12 AM,07:15 PM,23,35,35,31,25,46,64,2.3,1008,31,10,32,15,singapore
2019-01-13 18:00:00,31,26,0.0,11.6,7,48,12:21 PM,No moonset,07:12 AM,07:15 PM,24,31,31,28,25,23,79,2.6,1009,28,7,33,17,singapore
2019-01-13 21:00:00,31,26,0.0,11.6,7,48,12:21 PM,No moonset,07:12 AM,07:15 PM,24,30,30,27,25,52,84,1.0,1010,27,10,25,17,singapore
2019-01-14 00:00:00,30,26,0.0,11.6,6,55,01:04 PM,12:41 AM,07:12 AM,07:15 PM,24,29,29,26,22,45,87,5.4,1010,26,7,17,15,singapore
2019-01-14 03:00:00,30,26,0.0,11.6,6,55,01:04 PM,12:41 AM,07:12 AM,07:15 PM,24,29,29,26,26,58,86,0.1,1009,26,10,16,16,singapore
2019-01-14 06:00:00,30,26,0.0,11.6,6,55,01:04 PM,12:41 AM,07:12 AM,07:15 PM,24,30,30,27,34,56,85,0.1,1010,27,10,15,18,singapore
2019-01-14 09:00:00,30,26,0.0,11.6,6,55,01:04 PM,12:41 AM,07:12 AM,07:15 PM,23,34,34,30,28,45,69,0.6,1010,30,9,7,16,singapore
2019-01-14 12:00:00,30,26,0.0,11.6,6,55,01:04 PM,12:41 AM,07:12 AM,07:15 PM,24,34,34,30,19,44,73,6.4,1009,30,7,8,14,singapore
2019-01-14 15:00:00,30,26,0.0,11.6,6,55,01:04 PM,12:41 AM,07:12 AM,07:15 PM,24,33,33,29,27,37,77,4.3,1008,29,7,14,15,singapore
2019-01-14 18:00:00,30,26,0.0,11.6,6,55,01:04 PM,12:41 AM,07:12 AM,07:15 PM,24,31,31,27,28,29,84,5.0,1009,27,7,17,16,singapore
2019-01-14 21:00:00,30,26,0.0,11.6,6,55,01:04 PM,12:41 AM,07:12 AM,07:15 PM,24,30,30,27,24,19,84,0.2,1010,27,9,17,14,singapore
2019-01-15 00:00:00,32,26,0.0,11.6,6,61,01:49 PM,01:26 AM,07:12 AM,07:16 PM,23,29,29,26,21,33,84,0.2,1010,26,9,10,14,singapore
2019-01-15 03:00:00,32,26,0.0,11.6,6,61,01:49 PM,01:26 AM,07:12 AM,07:16 PM,23,29,29,26,21,33,84,0.0,1009,26,10,123,14,singapore
2019-01-15 06:00:00,32,26,0.0,11.6,6,61,01:49 PM,01:26 AM,07:12 AM,07:16 PM,23,29,29,26,21,38,84,0.0,1010,26,10,356,14,singapore
2019-01-15 09:00:00,32,26,0.0,11.6,6,61,01:49 PM,01:26 AM,07:12 AM,07:16 PM,23,33,33,29,20,35,69,0.0,1010,29,10,234,14,singapore
2019-01-15 12:00:00,32,26,0.0,11.6,6,61,01:49 PM,01:26 AM,07:12 AM,07:16 PM,22,36,36,32,17,25,57,0.0,1009,32,10,5,14,singapore
2019-01-15 15:00:00,32,26,0.0,11.6,6,61,01:49 PM,01:26 AM,07:12 AM,07:16 PM,22,35,35,31,17,10,58,0.0,1008,31,10,11,13,singapore
2019-01-15 18:00:00,32,26,0.0,11.6,6,61,01:49 PM,01:26 AM,07:12 AM,07:16 PM,23,32,32,28,19,8,73,0.0,1009,28,10,12,14,singapore
2019-01-15 21:00:00,32,26,0.0,11.6,6,61,01:49 PM,01:26 AM,07:12 AM,07:16 PM,23,31,31,28,20,7,76,0.0,1010,28,10,124,14,singapore
2019-01-16 00:00:00,31,26,0.0,11.6,7,68,02:36 PM,02:13 AM,07:13 AM,07:16 PM,23,29,29,26,21,8,80,0.0,1010,26,10,351,14,singapore
2019-01-16 03:00:00,31,26,0.0,11.6,7,68,02:36 PM,02:13 AM,07:13 AM,07:16 PM,23,28,28,26,23,19,83,0.0,1009,26,10,349,15,singapore
