date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2019-01-16 06:00:00,31,26,0.0,11.6,7,68,02:36 PM,02:13 AM,07:13 AM,07:16 PM,23,29,29,26,22,47,84,0.0,1010,26,10,341,15,singapore
2019-01-16 09:00:00,31,26,0.0,11.6,7,68,02:36 PM,02:13 AM,07:13 AM,07:16 PM,23,34,34,30,22,29,67,0.0,1010,30,10,338,16,singapore
2019-01-16 12:00:00,31,26,0.0,11.6,7,68,02:36 PM,02:13 AM,07:13 AM,07:16 PM,23,36,36,31,19,39,64,1.2,1009,31,10,234,15,singapore
2019-01-16 15:00:00,31,26,0.0,11.6,7,68,02:36 PM,02:13 AM,07:13 AM,07:16 PM,24,34,34,30,22,49,71,3.1,1008,30,7,5,15,singapore
2019-01-16 18:00:00,31,26,0.0,11.6,7,68,02:36 PM,02:13 AM,07:13 AM,07:16 PM,24,31,31,27,33,29,82,4.5,1009,27,7,2,18,singapore
2019-01-16 21:00:00,31,26,0.0,11.6,7,68,02:36 PM,02:13 AM,07:13 AM,07:16 PM,23,29,29,26,40,26,84,0.4,1010,26,9,1,19,singapore
2019-01-17 00:00:00,29,25,0.0,10.2,6,75,03:28 PM,03:03 AM,07:13 AM,07:16 PM,23,29,29,26,41,55,84,0.4,1009,26,10,118,19,singapore
2019-01-17 03:00:00,29,25,0.0,10.2,6,75,03:28 PM,03:03 AM,07:13 AM,07:16 PM,23,28,28,25,34,49,86,0.6,1009,25,9,348,17,singapore
2019-01-17 06:00:00,29,25,0.0,10.2,6,75,03:28 PM,03:03 AM,07:13 AM,07:16 PM,23,28,28,26,24,51,85,1.5,1009,26,10,338,15,singapore
2019-01-17 09:00:00,29,25,0.0,10.2,6,75,03:28 PM,03:03 AM,07:13 AM,07:16 PM,24,32,32,28,27,59,79,4.2,1010,28,7,343,15,singapore
2019-01-17 12:00:00,29,25,0.0,10.2,6,75,03:28 PM,03:03 AM,07:13 AM,07:16 PM,24,33,33,29,33,29,77,11.4,1008,29,3,234,18,singapore
2019-01-17 15:00:00,29,25,0.0,10.2,6,75,03:28 PM,03:03 AM,07:13 AM,07:16 PM,24,32,32,28,38,54,81,8.1,1007,28,3,6,18,singapore
2019-01-17 18:00:00,29,25,0.0,10.2,6,75,03:28 PM,03:03 AM,07:13 AM,07:16 PM,24,29,29,26,38,69,87,13.9,1008,26,3,10,19,singapore
2019-01-17 21:00:00,29,25,0.0,10.2,6,75,03:28 PM,03:03 AM,07:13 AM,07:16 PM,24,28,28,25,34,81,89,0.5,1010,25,10,13,18,singapore
2019-01-18 00:00:00,29,25,0.0,10.2,6,82,04:24 PM,03:58 AM,07:13 AM,07:17 PM,23,28,28,25,26,41,88,5.1,1009,25,7,15,18,singapore
2019-01-18 03:00:00,29,25,0.0,10.2,6,82,04:24 PM,03:58 AM,07:13 AM,07:17 PM,23,28,28,25,27,93,89,5.9,1009,25,7,13,18,singapore
2019-01-18 06:00:00,29,25,0.0,10.2,6,82,04:24 PM,03:58 AM,07:13 AM,07:17 PM,23,28,28,25,35,49,89,8.5,1009,25,3,11,21,singapore
2019-01-18 09:00:00,29,25,0.0,10.2,6,82,04:24 PM,03:58 AM,07:13 AM,07:17 PM,24,31,31,27,42,78,81,0.8,1010,27,10,11,23,singapore
2019-01-18 12:00:00,29,25,0.0,10.2,6,82,04:24 PM,03:58 AM,07:13 AM,07:17 PM,23,33,33,29,30,59,70,1.1,1009,29,10,14,23,singapore
2019-01-18 15:00:00,29,25,0.0,10.2,6,82,04:24 PM,03:58 AM,07:13 AM,07:17 PM,23,33,33,29,32,50,70,0.3,1007,29,10,19,25,singapore
2019-01-18 18:00:00,29,25,0.0,10.2,6,82,04:24 PM,03:58 AM,07:13 AM,07:17 PM,22,30,30,27,34,38,77,0.3,1008,27,9,18,24,singapore
2019-01-18 21:00:00,29,25,0.0,10.2,6,82,04:24 PM,03:58 AM,07:13 AM,07:17 PM,23,29,29,26,32,34,80,0.0,1010,26,10,14,21,singapore
2019-01-19 00:00:00,31,26,0.0,10.2,7,88,05:24 PM,04:56 AM,07:14 AM,07:17 PM,23,29,29,26,29,49,82,0.0,1009,26,10,12,19,singapore
2019-01-19 03:00:00,31,26,0.0,10.2,7,88,05:24 PM,04:56 AM,07:14 AM,07:17 PM,23,28,28,26,27,52,84,0.0,1009,26,10,123,18,singapore
2019-01-19 06:00:00,31,26,0.0,10.2,7,88,05:24 PM,04:56 AM,07:14 AM,07:17 PM,23,29,29,26,26,57,83,0.0,1009,26,10,355,17,singapore
2019-01-19 09:00:00,31,26,0.0,10.2,7,88,05:24 PM,04:56 AM,07:14 AM,07:17 PM,23,34,34,30,25,58,68,0.0,1010,30,10,240,18,singapore
2019-01-19 12:00:00,31,26,0.0,10.2,7,88,05:24 PM,04:56 AM,07:14 AM,07:17 PM,23,35,35,31,23,75,64,0.1,1008,31,10,11,18,singapore
2019-01-19 15:00:00,31,26,0.0,10.2,7,88,05:24 PM,04:56 AM,07:14 AM,07:17 PM,23,34,34,30,27,33,65,0.1,1008,30,10,18,20,singapore
2019-01-19 18:00:00,31,26,0.0,10.2,7,88,05:24 PM,04:56 AM,07:14 AM,07:17 PM,23,30,30,27,30,26,78,0.1,1008,27,10,16,22,singapore
2019-01-19 21:00:00,31,26,0.0,10.2,7,88,05:24 PM,04:56 AM,07:14 AM,07:17 PM,23,30,30,27,30,26,81,0.0,1010,27,10,9,20,singapore
2019-01-20 00:00:00,31,26,0.0,11.6,7,95,06:27 PM,05:58 AM,07:14 AM,07:17 PM,23,29,29,26,28,40,84,0.0,1010,26,10,7,19,singapore
2019-01-20 03:00:00,31,26,0.0,11.6,7,95,06:27 PM,05:58 AM,07:14 AM,07:17 PM,23,29,29,26,28,49,84,0.0,1009,26,10,124,19,singapore
2019-01-20 06:00:00,31,26,0.0,11.6,7,95,06:27 PM,05:58 AM,07:14 AM,07:17 PM,24,30,30,26,27,52,84,0.0,1010,26,10,356,18,singapore
2019-01-20 09:00:00,31,26,0.0,11.6,7,95,06:27 PM,05:58 AM,07:14 AM,07:17 PM,23,35,35,30,24,48,67,0.0,1011,30,10,236,18,singapore
2019-01-20 12:00:00,31,26,0.0,11.6,7,95,06:27 PM,05:58 AM,07:14 AM,07:17 PM,23,36,36,31,25,38,63,0.0,1010,31,10,13,21,singapore
2019-01-20 15:00:00,31,26,0.0,11.6,7,95,06:27 PM,05:58 AM,07:14 AM,07:17 PM,24,34,34,29,29,53,73,3.3,1008,29,7,20,22,singapore
2019-01-20 18:00:00,31,26,0.0,11.6,7,95,06:27 PM,05:58 AM,07:14 AM,07:17 PM,23,30,30,27,33,44,81,3.5,1009,27,7,18,22,singapore
2019-01-20 21:00:00,31,26,0.0,11.6,7,95,06:27 PM,05:58 AM,07:14 AM,07:17 PM,24,31,31,27,30,39,82,0.0,1011,27,10,17,20,singapore
2019-01-21 00:00:00,32,26,0.0,11.6,6,98,07:31 PM,07:02 AM,07:14 AM,07:18 PM,24,30,30,27,27,45,84,0.9,1011,27,10,14,19,singapore
2019-01-21 03:00:00,32,26,0.0,11.6,6,98,07:31 PM,07:02 AM,07:14 AM,07:18 PM,24,29,29,26,26,58,88,8.9,1010,26,3,125,18,singapore
2019-01-21 06:00:00,32,26,0.0,11.6,6,98,07:31 PM,07:02 AM,07:14 AM,07:18 PM,24,29,29,26,26,31,88,13.7,1011,26,3,350,18,singapore
2019-01-21 09:00:00,32,26,0.0,11.6,6,98,07:31 PM,07:02 AM,07:14 AM,07:18 PM,24,33,33,29,30,31,72,3.4,1012,29,7,349,19,singapore
2019-01-21 12:00:00,32,26,0.0,11.6,6,98,07:31 PM,07:02 AM,07:14 AM,07:18 PM,23,36,36,32,37,18,59,4.4,1011,32,7,241,21,singapore
2019-01-21 15:00:00,32,26,0.0,11.6,6,98,07:31 PM,07:02 AM,07:14 AM,07:18 PM,24,34,34,30,37,27,70,4.2,1009,30,7,13,22,singapore
2019-01-21 18:00:00,32,26,0.0,11.6,6,98,07:31 PM,07:02 AM,07:14 AM,07:18 PM,23,30,30,27,34,27,78,4.7,1010,27,7,17,24,singapore
2019-01-21 21:00:00,32,26,0.0,11.6,6,98,07:31 PM,07:02 AM,07:14 AM,07:18 PM,23,29,29,26,33,44,81,0.0,1012,26,10,12,23,singapore
2019-01-22 00:00:00,30,26,0.0,11.6,6,91,08:32 PM,08:04 AM,07:14 AM,07:18 PM,23,29,29,26,29,35,81,0.2,1012,26,9,6,19,singapore
2019-01-22 03:00:00,30,26,0.0,11.6,6,91,08:32 PM,08:04 AM,07:14 AM,07:18 PM,22,28,28,26,27,28,81,0.5,1011,26,9,3,18,singapore
2019-01-22 06:00:00,30,26,0.0,11.6,6,91,08:32 PM,08:04 AM,07:14 AM,07:18 PM,23,29,29,26,24,29,83,1.4,1012,26,9,2,16,singapore
2019-01-22 09:00:00,30,26,0.0,11.6,6,91,08:32 PM,08:04 AM,07:14 AM,07:18 PM,23,32,32,28,20,27,71,1.3,1013,28,9,119,14,singapore
2019-01-22 12:00:00,30,26,0.0,11.6,6,91,08:32 PM,08:04 AM,07:14 AM,07:18 PM,23,35,35,30,21,37,65,2.0,1012,30,9,243,14,singapore
2019-01-22 15:00:00,30,26,0.0,11.6,6,91,08:32 PM,08:04 AM,07:14 AM,07:18 PM,23,33,33,29,27,57,69,0.4,1010,29,10,20,18,singapore
2019-01-22 18:00:00,30,26,0.0,11.6,6,91,08:32 PM,08:04 AM,07:14 AM,07:18 PM,23,30,30,27,31,34,79,0.7,1011,27,9,18,19,singapore
2019-01-22 21:00:00,30,26,0.0,11.6,6,91,08:32 PM,08:04 AM,07:14 AM,07:18 PM,23,30,30,27,31,55,80,0.0,1013,27,10,19,19,singapore
2019-01-23 00:00:00,30,26,0.0,11.6,7,85,09:31 PM,09:04 AM,07:15 AM,07:18 PM,23,29,29,26,27,46,81,0.0,1012,26,10,14,18,singapore
2019-01-23 03:00:00,30,26,0.0,11.6,7,85,09:31 PM,09:04 AM,07:15 AM,07:18 PM,23,29,29,26,26,49,81,0.0,1011,26,10,7,17,singapore
2019-01-23 06:00:00,30,26,0.0,11.6,7,85,09:31 PM,09:04 AM,07:15 AM,07:18 PM,23,29,29,26,25,49,81,0.0,1011,26,10,6,17,singapore
2019-01-23 09:00:00,30,26,0.0,11.6,7,85,09:31 PM,09:04 AM,07:15 AM,07:18 PM,23,34,34,30,24,39,65,0.0,1012,30,10,10,18,singapore
2019-01-23 12:00:00,30,26,0.0,11.6,7,85,09:31 PM,09:04 AM,07:15 AM,07:18 PM,23,35,35,30,24,21,65,0.4,1011,30,9,19,19,singapore
2019-01-23 15:00:00,30,26,0.0,11.6,7,85,09:31 PM,09:04 AM,07:15 AM,07:18 PM,23,34,34,30,34,37,66,0.6,1009,30,9,24,23,singapore
2019-01-23 18:00:00,30,26,0.0,11.6,7,85,09:31 PM,09:04 AM,07:15 AM,07:18 PM,23,30,30,27,43,37,77,0.0,1010,27,10,25,23,singapore
2019-01-23 21:00:00,30,26,0.0,11.6,7,85,09:31 PM,09:04 AM,07:15 AM,07:18 PM,23,29,29,27,42,40,79,0.0,1012,27,10,26,22,singapore
2019-01-24 00:00:00,31,26,0.0,10.2,7,78,10:26 PM,10:00 AM,07:15 AM,07:19 PM,22,29,29,26,36,52,79,0.0,1012,26,10,25,24,singapore
2019-01-24 03:00:00,31,26,0.0,10.2,7,78,10:26 PM,10:00 AM,07:15 AM,07:19 PM,22,29,29,26,32,40,80,0.0,1011,26,10,25,22,singapore
2019-01-24 06:00:00,31,26,0.0,10.2,7,78,10:26 PM,10:00 AM,07:15 AM,07:19 PM,22,29,29,26,29,55,79,0.0,1012,26,10,24,19,singapore
2019-01-24 09:00:00,31,26,0.0,10.2,7,78,10:26 PM,10:00 AM,07:15 AM,07:19 PM,22,33,33,30,28,67,65,0.0,1013,30,10,26,20,singapore
2019-01-24 12:00:00,31,26,0.0,10.2,7,78,10:26 PM,10:00 AM,07:15 AM,07:19 PM,22,35,35,31,27,23,60,0.0,1011,31,10,33,23,singapore
2019-01-24 15:00:00,31,26,0.0,10.2,7,78,10:26 PM,10:00 AM,07:15 AM,07:19 PM,22,33,33,30,29,29,63,0.0,1010,30,10,36,24,singapore
2019-01-24 18:00:00,31,26,0.0,10.2,7,78,10:26 PM,10:00 AM,07:15 AM,07:19 PM,22,29,29,27,32,33,75,0.0,1011,27,10,31,24,singapore
2019-01-24 21:00:00,31,26,0.0,10.2,7,78,10:26 PM,10:00 AM,07:15 AM,07:19 PM,22,29,29,26,31,22,78,0.0,1013,26,10,25,22,singapore
2019-01-25 00:00:00,31,26,0.0,10.2,7,71,11:19 PM,10:53 AM,07:15 AM,07:19 PM,22,29,29,26,28,26,80,0.0,1013,26,10,20,19,singapore
2019-01-25 03:00:00,31,26,0.0,10.2,7,71,11:19 PM,10:53 AM,07:15 AM,07:19 PM,22,28,28,26,26,35,81,0.0,1012,26,10,17,18,singapore
2019-01-25 06:00:00,31,26,0.0,10.2,7,71,11:19 PM,10:53 AM,07:15 AM,07:19 PM,22,28,28,26,27,46,80,0.0,1013,26,10,14,19,singapore
2019-01-25 09:00:00,31,26,0.0,10.2,7,71,11:19 PM,10:53 AM,07:15 AM,07:19 PM,22,33,33,29,26,59,64,0.0,1013,29,10,13,19,singapore
2019-01-25 12:00:00,31,26,0.0,10.2,7,71,11:19 PM,10:53 AM,07:15 AM,07:19 PM,22,34,34,31,26,78,61,0.2,1012,31,10,21,21,singapore
2019-01-25 15:00:00,31,26,0.0,10.2,7,71,11:19 PM,10:53 AM,07:15 AM,07:19 PM,21,32,32,29,28,53,62,0.1,1010,29,10,27,23,singapore
2019-01-25 18:00:00,31,26,0.0,10.2,7,71,11:19 PM,10:53 AM,07:15 AM,07:19 PM,21,29,29,27,30,20,71,0.1,1011,27,10,24,23,singapore
2019-01-25 21:00:00,31,26,0.0,10.2,7,71,11:19 PM,10:53 AM,07:15 AM,07:19 PM,22,29,29,26,30,46,76,0.0,1013,26,10,20,21,singapore
2019-01-26 00:00:00,31,26,0.0,11.6,7,64,No moonrise,11:43 AM,07:15 AM,07:19 PM,22,28,28,26,29,29,79,0.0,1013,26,10,19,20,singapore
2019-01-26 03:00:00,31,26,0.0,11.6,7,64,No moonrise,11:43 AM,07:15 AM,07:19 PM,22,28,28,26,30,39,81,0.0,1012,26,10,21,21,singapore
2019-01-26 06:00:00,31,26,0.0,11.6,7,64,No moonrise,11:43 AM,07:15 AM,07:19 PM,22,28,28,26,29,41,81,0.0,1013,26,10,19,20,singapore
2019-01-26 09:00:00,31,26,0.0,11.6,7,64,No moonrise,11:43 AM,07:15 AM,07:19 PM,22,33,33,29,26,34,66,0.0,1013,29,10,21,19,singapore
2019-01-26 12:00:00,31,26,0.0,11.6,7,64,No moonrise,11:43 AM,07:15 AM,07:19 PM,22,35,35,31,23,22,58,0.0,1011,31,10,22,19,singapore
2019-01-26 15:00:00,31,26,0.0,11.6,7,64,No moonrise,11:43 AM,07:15 AM,07:19 PM,22,34,34,30,26,32,61,0.2,1010,30,9,31,21,singapore
2019-01-26 18:00:00,31,26,0.0,11.6,7,64,No moonrise,11:43 AM,07:15 AM,07:19 PM,22,30,30,27,31,27,75,0.2,1010,27,9,32,24,singapore
2019-01-26 21:00:00,31,26,0.0,11.6,7,64,No moonrise,11:43 AM,07:15 AM,07:19 PM,22,29,29,26,34,35,79,0.0,1013,26,10,25,24,singapore
2019-01-27 00:00:00,31,26,0.0,11.6,7,57,12:09 AM,12:31 PM,07:16 AM,07:19 PM,22,28,28,26,33,49,80,0.0,1013,26,10,23,23,singapore
2019-01-27 03:00:00,31,26,0.0,11.6,7,57,12:09 AM,12:31 PM,07:16 AM,07:19 PM,22,28,28,26,32,43,82,0.0,1012,26,10,18,22,singapore
2019-01-27 06:00:00,31,26,0.0,11.6,7,57,12:09 AM,12:31 PM,07:16 AM,07:19 PM,22,28,28,26,32,42,81,0.0,1012,26,10,16,22,singapore
2019-01-27 09:00:00,31,26,0.0,11.6,7,57,12:09 AM,12:31 PM,07:16 AM,07:19 PM,23,34,34,30,29,25,65,0.0,1013,30,10,15,22,singapore
2019-01-27 12:00:00,31,26,0.0,11.6,7,57,12:09 AM,12:31 PM,07:16 AM,07:19 PM,23,36,36,31,26,15,60,0.6,1011,31,9,18,22,singapore
2019-01-27 15:00:00,31,26,0.0,11.6,7,57,12:09 AM,12:31 PM,07:16 AM,07:19 PM,23,35,35,30,31,25,64,1.3,1010,30,9,23,22,singapore
2019-01-27 18:00:00,31,26,0.0,11.6,7,57,12:09 AM,12:31 PM,07:16 AM,07:19 PM,23,30,30,27,37,42,78,1.1,1010,27,10,21,22,singapore
2019-01-27 21:00:00,31,26,0.0,11.6,7,57,12:09 AM,12:31 PM,07:16 AM,07:19 PM,23,29,29,26,36,46,83,1.6,1012,26,10,16,22,singapore
2019-01-28 00:00:00,28,26,0.0,7.4,6,51,12:58 AM,01:20 PM,07:16 AM,07:19 PM,23,29,29,26,29,58,84,1.6,1012,26,10,14,20,singapore
2019-01-28 03:00:00,28,26,0.0,7.4,6,51,12:58 AM,01:20 PM,07:16 AM,07:19 PM,23,29,29,26,31,74,84,0.1,1011,26,10,17,21,singapore
2019-01-28 06:00:00,28,26,0.0,7.4,6,51,12:58 AM,01:20 PM,07:16 AM,07:19 PM,23,29,29,26,28,83,84,0.2,1012,26,10,11,19,singapore
2019-01-28 09:00:00,28,26,0.0,7.4,6,51,12:58 AM,01:20 PM,07:16 AM,07:19 PM,23,32,32,28,24,60,74,3.6,1012,28,7,11,18,singapore
2019-01-28 12:00:00,28,26,0.0,7.4,6,51,12:58 AM,01:20 PM,07:16 AM,07:19 PM,24,32,32,28,25,56,76,7.9,1012,28,3,19,19,singapore
2019-01-28 15:00:00,28,26,0.0,7.4,6,51,12:58 AM,01:20 PM,07:16 AM,07:19 PM,24,32,32,28,31,67,77,2.9,1010,28,7,20,20,singapore
2019-01-28 18:00:00,28,26,0.0,7.4,6,51,12:58 AM,01:20 PM,07:16 AM,07:19 PM,23,30,30,26,32,66,83,5.4,1010,26,7,18,19,singapore
2019-01-28 21:00:00,28,26,0.0,7.4,6,51,12:58 AM,01:20 PM,07:16 AM,07:19 PM,24,29,29,26,29,71,86,0.0,1011,26,10,16,17,singapore
2019-01-29 00:00:00,31,26,0.0,10.2,6,44,01:47 AM,02:07 PM,07:16 AM,07:20 PM,23,29,29,26,27,67,85,0.0,1012,26,10,18,18,singapore
2019-01-29 03:00:00,31,26,0.0,10.2,6,44,01:47 AM,02:07 PM,07:16 AM,07:20 PM,23,29,29,26,27,73,86,0.1,1011,26,10,19,19,singapore
2019-01-29 06:00:00,31,26,0.0,10.2,6,44,01:47 AM,02:07 PM,07:16 AM,07:20 PM,23,29,29,26,26,70,85,0.1,1011,26,10,13,18,singapore
2019-01-29 09:00:00,31,26,0.0,10.2,6,44,01:47 AM,02:07 PM,07:16 AM,07:20 PM,23,34,34,30,25,61,68,0.0,1012,30,10,15,19,singapore
2019-01-29 12:00:00,31,26,0.0,10.2,6,44,01:47 AM,02:07 PM,07:16 AM,07:20 PM,23,35,35,31,26,47,64,0.5,1011,31,9,30,22,singapore
2019-01-29 15:00:00,31,26,0.0,10.2,6,44,01:47 AM,02:07 PM,07:16 AM,07:20 PM,23,34,34,30,31,43,68,0.9,1009,30,10,35,22,singapore
2019-01-29 18:00:00,31,26,0.0,10.2,6,44,01:47 AM,02:07 PM,07:16 AM,07:20 PM,23,30,30,27,36,53,81,2.4,1010,27,10,33,21,singapore
2019-01-29 21:00:00,31,26,0.0,10.2,6,44,01:47 AM,02:07 PM,07:16 AM,07:20 PM,23,30,30,26,34,54,83,0.3,1012,26,10,25,19,singapore
2019-01-30 00:00:00,30,26,0.0,10.2,7,37,02:35 AM,02:55 PM,07:16 AM,07:20 PM,23,29,29,26,28,48,83,0.0,1013,26,10,21,19,singapore
2019-01-30 03:00:00,30,26,0.0,10.2,7,37,02:35 AM,02:55 PM,07:16 AM,07:20 PM,23,30,30,27,28,52,82,0.0,1012,27,10,19,19,singapore
2019-01-30 06:00:00,30,26,0.0,10.2,7,37,02:35 AM,02:55 PM,07:16 AM,07:20 PM,23,30,30,26,27,50,83,0.0,1011,26,10,13,19,singapore
2019-01-30 09:00:00,30,26,0.0,10.2,7,37,02:35 AM,02:55 PM,07:16 AM,07:20 PM,23,31,31,27,25,47,79,0.0,1012,27,10,15,18,singapore
2019-01-30 12:00:00,30,26,0.0,10.2,7,37,02:35 AM,02:55 PM,07:16 AM,07:20 PM,23,33,33,29,24,53,69,0.0,1012,29,10,27,19,singapore
2019-01-30 15:00:00,30,26,0.0,10.2,7,37,02:35 AM,02:55 PM,07:16 AM,07:20 PM,23,34,34,30,28,65,66,0.1,1010,30,10,31,22,singapore
2019-01-30 18:00:00,30,26,0.0,10.2,7,37,02:35 AM,02:55 PM,07:16 AM,07:20 PM,23,33,33,29,28,28,71,0.0,1009,29,10,29,21,singapore
2019-01-30 21:00:00,30,26,0.0,10.2,7,37,02:35 AM,02:55 PM,07:16 AM,07:20 PM,23,30,30,27,27,36,78,0.0,1011,27,10,23,19,singapore
2019-01-31 00:00:00,30,26,0.0,11.6,7,30,03:25 AM,03:45 PM,07:16 AM,07:20 PM,23,30,30,27,25,39,81,0.0,1012,27,10,22,17,singapore
2019-01-31 03:00:00,30,26,0.0,11.6,7,30,03:25 AM,03:45 PM,07:16 AM,07:20 PM,23,29,29,26,22,55,82,0.0,1012,26,10,19,15,singapore
2019-01-31 06:00:00,30,26,0.0,11.6,7,30,03:25 AM,03:45 PM,07:16 AM,07:20 PM,23,29,29,26,20,67,83,0.1,1012,26,10,12,14,singapore
2019-01-31 09:00:00,30,26,0.0,11.6,7,30,03:25 AM,03:45 PM,07:16 AM,07:20 PM,23,30,30,27,19,52,78,0.0,1013,27,10,23,14,singapore
2019-01-31 12:00:00,30,26,0.0,11.6,7,30,03:25 AM,03:45 PM,07:16 AM,07:20 PM,23,33,33,29,19,48,68,0.0,1013,29,10,47,16,singapore
2019-01-31 15:00:00,30,26,0.0,11.6,7,30,03:25 AM,03:45 PM,07:16 AM,07:20 PM,23,35,35,30,22,45,66,0.1,1011,30,10,53,18,singapore
2019-01-31 18:00:00,30,26,0.0,11.6,7,30,03:25 AM,03:45 PM,07:16 AM,07:20 PM,23,33,33,29,25,56,71,0.1,1010,29,9,47,19,singapore
2019-01-31 21:00:00,30,26,0.0,11.6,7,30,03:25 AM,03:45 PM,07:16 AM,07:20 PM,24,31,31,27,25,33,80,0.0,1011,27,10,34,18,singapore
2019-02-01 00:00:00,30,27,0.0,7.4,7,24,04:14 AM,04:33 PM,07:16 AM,07:20 PM,24,30,30,27,22,46,82,0.0,1012,27,10,25,15,singapore
2019-02-01 03:00:00,30,27,0.0,7.4,7,24,04:14 AM,04:33 PM,07:16 AM,07:20 PM,23,30,30,27,22,49,82,0.0,1012,27,10,21,15,singapore
2019-02-01 06:00:00,30,27,0.0,7.4,7,24,04:14 AM,04:33 PM,07:16 AM,07:20 PM,23,30,30,27,21,53,83,0.0,1011,27,10,19,15,singapore
2019-02-01 09:00:00,30,27,0.0,7.4,7,24,04:14 AM,04:33 PM,07:16 AM,07:20 PM,23,31,31,28,22,57,78,0.4,1012,28,10,21,16,singapore
2019-02-01 12:00:00,30,27,0.0,7.4,7,24,04:14 AM,04:33 PM,07:16 AM,07:20 PM,23,34,34,30,26,77,68,1.2,1013,30,10,31,19,singapore
2019-02-01 15:00:00,30,27,0.0,7.4,7,24,04:14 AM,04:33 PM,07:16 AM,07:20 PM,23,34,34,30,28,87,66,1.1,1011,30,9,39,21,singapore
2019-02-01 18:00:00,30,27,0.0,7.4,7,24,04:14 AM,04:33 PM,07:16 AM,07:20 PM,23,33,33,29,27,85,72,0.7,1010,29,9,36,21,singapore
2019-02-01 21:00:00,30,27,0.0,7.4,7,24,04:14 AM,04:33 PM,07:16 AM,07:20 PM,23,31,31,27,26,68,79,0.5,1011,27,9,30,18,singapore
2019-02-02 00:00:00,31,26,0.0,7.4,7,17,05:04 AM,05:23 PM,07:16 AM,07:20 PM,23,30,30,27,23,50,82,0.0,1012,27,10,27,16,singapore
2019-02-02 03:00:00,31,26,0.0,7.4,7,17,05:04 AM,05:23 PM,07:16 AM,07:20 PM,24,30,30,27,22,62,84,0.0,1011,27,10,25,15,singapore
2019-02-02 06:00:00,31,26,0.0,7.4,7,17,05:04 AM,05:23 PM,07:16 AM,07:20 PM,24,30,30,26,20,68,85,0.0,1010,26,10,22,14,singapore
2019-02-02 09:00:00,31,26,0.0,7.4,7,17,05:04 AM,05:23 PM,07:16 AM,07:20 PM,24,31,31,27,18,61,79,0.0,1012,27,10,27,13,singapore
2019-02-02 12:00:00,31,26,0.0,7.4,7,17,05:04 AM,05:23 PM,07:16 AM,07:20 PM,23,34,34,30,17,56,68,0.1,1012,30,10,43,14,singapore
2019-02-02 15:00:00,31,26,0.0,7.4,7,17,05:04 AM,05:23 PM,07:16 AM,07:20 PM,24,36,36,31,21,76,67,0.4,1010,31,9,48,17,singapore
2019-02-02 18:00:00,31,26,0.0,7.4,7,17,05:04 AM,05:23 PM,07:16 AM,07:20 PM,24,34,34,29,24,62,72,0.4,1009,29,9,44,18,singapore
2019-02-02 21:00:00,31,26,0.0,7.4,7,17,05:04 AM,05:23 PM,07:16 AM,07:20 PM,24,32,32,28,24,34,80,0.0,1010,28,10,37,16,singapore
2019-02-03 00:00:00,31,26,0.0,11.6,7,10,05:53 AM,06:12 PM,07:17 AM,07:21 PM,24,31,31,27,20,46,82,0.0,1012,27,10,31,14,singapore
2019-02-03 03:00:00,31,26,0.0,11.6,7,10,05:53 AM,06:12 PM,07:17 AM,07:21 PM,24,29,29,26,18,57,87,0.0,1011,26,10,27,12,singapore
2019-02-03 06:00:00,31,26,0.0,11.6,7,10,05:53 AM,06:12 PM,07:17 AM,07:21 PM,24,30,30,26,17,60,85,0.0,1012,26,10,14,12,singapore
