date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2019-02-03 09:00:00,31,26,0.0,11.6,7,10,05:53 AM,06:12 PM,07:17 AM,07:21 PM,23,34,34,30,17,41,68,0.2,1013,30,9,17,13,singapore
2019-02-03 12:00:00,31,26,0.0,11.6,7,10,05:53 AM,06:12 PM,07:17 AM,07:21 PM,24,36,36,31,21,33,64,0.9,1011,31,9,41,17,singapore
2019-02-03 15:00:00,31,26,0.0,11.6,7,10,05:53 AM,06:12 PM,07:17 AM,07:21 PM,23,35,35,31,25,28,64,0.4,1010,31,9,44,20,singapore
2019-02-03 18:00:00,31,26,0.0,11.6,7,10,05:53 AM,06:12 PM,07:17 AM,07:21 PM,23,31,31,28,26,32,79,0.5,1011,28,9,41,20,singapore
2019-02-03 21:00:00,31,26,0.0,11.6,7,10,05:53 AM,06:12 PM,07:17 AM,07:21 PM,24,30,30,27,25,27,84,2.3,1013,27,9,29,17,singapore
2019-02-04 00:00:00,32,26,0.0,11.6,6,3,06:41 AM,06:59 PM,07:17 AM,07:21 PM,24,30,30,26,23,31,86,4.4,1013,26,7,21,16,singapore
2019-02-04 03:00:00,32,26,0.0,11.6,6,3,06:41 AM,06:59 PM,07:17 AM,07:21 PM,24,29,29,26,23,33,86,2.4,1012,26,9,13,16,singapore
2019-02-04 06:00:00,32,26,0.0,11.6,6,3,06:41 AM,06:59 PM,07:17 AM,07:21 PM,24,30,30,26,22,41,85,2.5,1013,26,10,8,15,singapore
2019-02-04 09:00:00,32,26,0.0,11.6,6,3,06:41 AM,06:59 PM,07:17 AM,07:21 PM,23,34,34,30,21,43,67,0.0,1013,30,10,14,15,singapore
2019-02-04 12:00:00,32,26,0.0,11.6,6,3,06:41 AM,06:59 PM,07:17 AM,07:21 PM,22,37,37,32,21,13,57,0.1,1012,32,10,32,16,singapore
2019-02-04 15:00:00,32,26,0.0,11.6,6,3,06:41 AM,06:59 PM,07:17 AM,07:21 PM,22,35,35,31,23,20,60,0.3,1011,31,9,39,18,singapore
2019-02-04 18:00:00,32,26,0.0,11.6,6,3,06:41 AM,06:59 PM,07:17 AM,07:21 PM,23,32,32,28,25,8,76,0.4,1011,28,10,36,19,singapore
2019-02-04 21:00:00,32,26,0.0,11.6,6,3,06:41 AM,06:59 PM,07:17 AM,07:21 PM,24,31,31,27,24,14,82,1.5,1013,27,9,27,17,singapore
2019-02-05 00:00:00,32,26,0.0,10.2,6,4,07:27 AM,07:46 PM,07:17 AM,07:21 PM,24,30,30,27,24,13,84,1.6,1013,27,9,18,16,singapore
2019-02-05 03:00:00,32,26,0.0,10.2,6,4,07:27 AM,07:46 PM,07:17 AM,07:21 PM,23,29,29,26,25,17,85,0.0,1012,26,10,11,17,singapore
2019-02-05 06:00:00,32,26,0.0,10.2,6,4,07:27 AM,07:46 PM,07:17 AM,07:21 PM,23,29,29,26,22,32,84,0.0,1013,26,10,6,15,singapore
2019-02-05 09:00:00,32,26,0.0,10.2,6,4,07:27 AM,07:46 PM,07:17 AM,07:21 PM,23,34,34,30,20,29,64,0.0,1014,30,10,8,15,singapore
2019-02-05 12:00:00,32,26,0.0,10.2,6,4,07:27 AM,07:46 PM,07:17 AM,07:21 PM,22,36,36,32,19,65,57,0.0,1012,32,10,19,16,singapore
2019-02-05 15:00:00,32,26,0.0,10.2,6,4,07:27 AM,07:46 PM,07:17 AM,07:21 PM,22,35,35,31,19,28,59,0.7,1010,31,9,32,17,singapore
2019-02-05 18:00:00,32,26,0.0,10.2,6,4,07:27 AM,07:46 PM,07:17 AM,07:21 PM,22,30,30,27,23,4,74,0.7,1011,27,10,34,18,singapore
2019-02-05 21:00:00,32,26,0.0,10.2,6,4,07:27 AM,07:46 PM,07:17 AM,07:21 PM,23,30,30,27,27,20,82,0.0,1013,27,10,28,19,singapore
2019-02-06 00:00:00,33,25,0.0,11.6,7,10,08:12 AM,08:30 PM,07:17 AM,07:21 PM,23,29,29,26,25,37,84,0.0,1012,26,10,23,18,singapore
2019-02-06 03:00:00,33,25,0.0,11.6,7,10,08:12 AM,08:30 PM,07:17 AM,07:21 PM,22,28,28,25,25,30,84,0.0,1011,25,10,20,17,singapore
2019-02-06 06:00:00,33,25,0.0,11.6,7,10,08:12 AM,08:30 PM,07:17 AM,07:21 PM,22,28,28,25,24,30,82,0.0,1012,25,10,18,17,singapore
2019-02-06 09:00:00,33,25,0.0,11.6,7,10,08:12 AM,08:30 PM,07:17 AM,07:21 PM,21,33,33,30,20,7,60,0.0,1013,30,10,19,15,singapore
2019-02-06 12:00:00,33,25,0.0,11.6,7,10,08:12 AM,08:30 PM,07:17 AM,07:21 PM,21,36,36,33,15,3,50,0.0,1011,33,10,30,14,singapore
2019-02-06 15:00:00,33,25,0.0,11.6,7,10,08:12 AM,08:30 PM,07:17 AM,07:21 PM,21,34,34,31,17,0,53,0.0,1009,31,10,42,14,singapore
2019-02-06 18:00:00,33,25,0.0,11.6,7,10,08:12 AM,08:30 PM,07:17 AM,07:21 PM,22,29,29,27,26,0,73,0.0,1010,27,10,46,19,singapore
2019-02-06 21:00:00,33,25,0.0,11.6,7,10,08:12 AM,08:30 PM,07:17 AM,07:21 PM,23,29,29,27,28,9,79,0.0,1012,27,10,33,20,singapore
2019-02-07 00:00:00,32,25,0.0,8.8,7,17,08:55 AM,09:14 PM,07:17 AM,07:21 PM,23,29,29,26,21,29,82,0.0,1012,26,10,28,14,singapore
2019-02-07 03:00:00,32,25,0.0,8.8,7,17,08:55 AM,09:14 PM,07:17 AM,07:21 PM,22,28,28,25,18,35,84,0.0,1011,25,10,22,12,singapore
2019-02-07 06:00:00,32,25,0.0,8.8,7,17,08:55 AM,09:14 PM,07:17 AM,07:21 PM,23,28,28,26,17,37,83,0.0,1012,26,10,10,12,singapore
2019-02-07 09:00:00,32,25,0.0,8.8,7,17,08:55 AM,09:14 PM,07:17 AM,07:21 PM,22,34,34,30,17,10,61,0.0,1013,30,10,6,13,singapore
2019-02-07 12:00:00,32,25,0.0,8.8,7,17,08:55 AM,09:14 PM,07:17 AM,07:21 PM,22,36,36,32,15,80,56,0.0,1012,32,10,25,13,singapore
2019-02-07 15:00:00,32,25,0.0,8.8,7,17,08:55 AM,09:14 PM,07:17 AM,07:21 PM,22,35,35,31,17,63,60,0.1,1010,31,10,44,14,singapore
2019-02-07 18:00:00,32,25,0.0,8.8,7,17,08:55 AM,09:14 PM,07:17 AM,07:21 PM,22,30,30,27,25,25,72,0.2,1011,27,9,44,19,singapore
2019-02-07 21:00:00,32,25,0.0,8.8,7,17,08:55 AM,09:14 PM,07:17 AM,07:21 PM,22,30,30,27,26,16,76,0.0,1013,27,10,36,18,singapore
2019-02-08 00:00:00,32,26,0.0,8.8,7,24,09:38 AM,09:56 PM,07:17 AM,07:21 PM,23,29,29,26,21,45,81,0.0,1013,26,10,28,15,singapore
2019-02-08 03:00:00,32,26,0.0,8.8,7,24,09:38 AM,09:56 PM,07:17 AM,07:21 PM,23,29,29,26,21,29,84,0.0,1011,26,10,14,14,singapore
2019-02-08 06:00:00,32,26,0.0,8.8,7,24,09:38 AM,09:56 PM,07:17 AM,07:21 PM,23,29,29,26,18,55,84,0.0,1012,26,10,124,13,singapore
2019-02-08 09:00:00,32,26,0.0,8.8,7,24,09:38 AM,09:56 PM,07:17 AM,07:21 PM,23,35,35,31,16,77,64,0.0,1013,31,10,245,12,singapore
2019-02-08 12:00:00,32,26,0.0,8.8,7,24,09:38 AM,09:56 PM,07:17 AM,07:21 PM,22,37,37,32,15,64,55,0.1,1011,32,10,28,13,singapore
2019-02-08 15:00:00,32,26,0.0,8.8,7,24,09:38 AM,09:56 PM,07:17 AM,07:21 PM,23,36,36,31,20,41,61,1.5,1010,31,10,47,17,singapore
2019-02-08 18:00:00,32,26,0.0,8.8,7,24,09:38 AM,09:56 PM,07:17 AM,07:21 PM,23,32,32,28,24,21,76,1.6,1010,28,9,39,18,singapore
2019-02-08 21:00:00,32,26,0.0,8.8,7,24,09:38 AM,09:56 PM,07:17 AM,07:21 PM,24,31,31,27,22,20,83,0.0,1012,27,10,29,15,singapore
2019-02-09 00:00:00,33,26,0.0,10.2,7,31,10:19 AM,10:39 PM,07:17 AM,07:21 PM,24,30,30,27,17,23,85,0.1,1012,27,10,12,12,singapore
2019-02-09 03:00:00,33,26,0.0,10.2,7,31,10:19 AM,10:39 PM,07:17 AM,07:21 PM,24,29,29,26,15,25,87,1.0,1011,26,9,126,11,singapore
2019-02-09 06:00:00,33,26,0.0,10.2,7,31,10:19 AM,10:39 PM,07:17 AM,07:21 PM,24,29,29,26,13,35,85,1.5,1012,26,9,343,9,singapore
2019-02-09 09:00:00,33,26,0.0,10.2,7,31,10:19 AM,10:39 PM,07:17 AM,07:21 PM,23,36,36,31,12,19,62,0.0,1013,31,10,214,9,singapore
2019-02-09 12:00:00,33,26,0.0,10.2,7,31,10:19 AM,10:39 PM,07:17 AM,07:21 PM,22,38,38,33,14,70,53,0.1,1011,33,10,6,9,singapore
2019-02-09 15:00:00,33,26,0.0,10.2,7,31,10:19 AM,10:39 PM,07:17 AM,07:21 PM,23,35,35,31,22,59,61,0.1,1009,31,10,21,13,singapore
2019-02-09 18:00:00,33,26,0.0,10.2,7,31,10:19 AM,10:39 PM,07:17 AM,07:21 PM,24,32,32,28,26,43,77,0.2,1010,28,9,29,17,singapore
2019-02-09 21:00:00,33,26,0.0,10.2,7,31,10:19 AM,10:39 PM,07:17 AM,07:21 PM,24,31,31,27,26,32,84,1.2,1012,27,9,25,17,singapore
2019-02-10 00:00:00,32,26,0.0,11.6,6,37,11:01 AM,11:22 PM,07:17 AM,07:21 PM,24,30,30,27,24,30,86,1.8,1012,27,9,24,17,singapore
2019-02-10 03:00:00,32,26,0.0,11.6,6,37,11:01 AM,11:22 PM,07:17 AM,07:21 PM,24,29,29,26,24,37,88,2.5,1012,26,7,21,17,singapore
2019-02-10 06:00:00,32,26,0.0,11.6,6,37,11:01 AM,11:22 PM,07:17 AM,07:21 PM,24,29,29,26,21,43,86,2.5,1013,26,7,17,15,singapore
2019-02-10 09:00:00,32,26,0.0,11.6,6,37,11:01 AM,11:22 PM,07:17 AM,07:21 PM,23,35,35,31,19,29,64,0.0,1014,31,10,20,14,singapore
2019-02-10 12:00:00,32,26,0.0,11.6,6,37,11:01 AM,11:22 PM,07:17 AM,07:21 PM,23,36,36,32,18,36,58,0.2,1012,32,9,32,16,singapore
2019-02-10 15:00:00,32,26,0.0,11.6,6,37,11:01 AM,11:22 PM,07:17 AM,07:21 PM,23,36,36,31,26,18,60,0.2,1011,31,9,44,21,singapore
2019-02-10 18:00:00,32,26,0.0,11.6,6,37,11:01 AM,11:22 PM,07:17 AM,07:21 PM,23,30,30,27,30,14,75,0.1,1012,27,10,38,23,singapore
2019-02-10 21:00:00,32,26,0.0,11.6,6,37,11:01 AM,11:22 PM,07:17 AM,07:21 PM,23,29,29,26,30,42,81,0.0,1014,26,10,28,21,singapore
2019-02-11 00:00:00,32,25,0.0,11.6,7,44,11:44 AM,No moonset,07:17 AM,07:21 PM,22,28,28,26,28,45,82,0.0,1014,26,10,25,20,singapore
2019-02-11 03:00:00,32,25,0.0,11.6,7,44,11:44 AM,No moonset,07:17 AM,07:21 PM,22,27,27,25,27,39,82,0.0,1013,25,10,21,19,singapore
2019-02-11 06:00:00,32,25,0.0,11.6,7,44,11:44 AM,No moonset,07:17 AM,07:21 PM,21,27,27,25,27,29,79,0.0,1014,25,10,18,18,singapore
2019-02-11 09:00:00,32,25,0.0,11.6,7,44,11:44 AM,No moonset,07:17 AM,07:21 PM,21,32,32,29,25,8,60,0.0,1015,29,10,18,19,singapore
2019-02-11 12:00:00,32,25,0.0,11.6,7,44,11:44 AM,No moonset,07:17 AM,07:21 PM,20,35,35,32,23,7,52,0.0,1013,32,10,24,20,singapore
2019-02-11 15:00:00,32,25,0.0,11.6,7,44,11:44 AM,No moonset,07:17 AM,07:21 PM,20,33,33,31,26,7,53,0.0,1011,31,10,34,22,singapore
2019-02-11 18:00:00,32,25,0.0,11.6,7,44,11:44 AM,No moonset,07:17 AM,07:21 PM,20,28,28,26,31,10,69,0.0,1012,26,10,33,23,singapore
2019-02-11 21:00:00,32,25,0.0,11.6,7,44,11:44 AM,No moonset,07:17 AM,07:21 PM,21,28,28,26,31,53,77,0.0,1014,26,10,28,21,singapore
2019-02-12 00:00:00,34,25,0.0,11.6,8,51,12:29 PM,12:07 AM,07:17 AM,07:21 PM,22,28,28,26,27,47,81,0.0,1014,26,10,26,18,singapore
2019-02-12 03:00:00,34,25,0.0,11.6,8,51,12:29 PM,12:07 AM,07:17 AM,07:21 PM,22,28,28,25,20,25,83,0.0,1013,25,10,136,13,singapore
2019-02-12 06:00:00,34,25,0.0,11.6,8,51,12:29 PM,12:07 AM,07:17 AM,07:21 PM,22,28,28,25,13,17,84,0.0,1014,25,10,350,9,singapore
2019-02-12 09:00:00,34,25,0.0,11.6,8,51,12:29 PM,12:07 AM,07:17 AM,07:21 PM,22,35,35,31,12,20,59,0.0,1015,31,10,232,10,singapore
2019-02-12 12:00:00,34,25,0.0,11.6,8,51,12:29 PM,12:07 AM,07:17 AM,07:21 PM,21,38,38,34,13,18,46,0.0,1014,34,10,32,11,singapore
2019-02-12 15:00:00,34,25,0.0,11.6,8,51,12:29 PM,12:07 AM,07:17 AM,07:21 PM,21,35,35,32,15,15,51,0.0,1011,32,10,49,13,singapore
2019-02-12 18:00:00,34,25,0.0,11.6,8,51,12:29 PM,12:07 AM,07:17 AM,07:21 PM,23,31,31,28,23,17,74,0.0,1012,28,10,46,17,singapore
2019-02-12 21:00:00,34,25,0.0,11.6,8,51,12:29 PM,12:07 AM,07:17 AM,07:21 PM,23,31,31,27,30,28,80,0.0,1014,27,10,28,21,singapore
2019-02-13 00:00:00,32,26,0.0,11.6,7,58,01:18 PM,12:54 AM,07:17 AM,07:21 PM,23,30,30,27,27,51,83,0.0,1014,27,10,18,19,singapore
2019-02-13 03:00:00,32,26,0.0,11.6,7,58,01:18 PM,12:54 AM,07:17 AM,07:21 PM,23,29,29,26,24,52,85,0.0,1013,26,10,15,16,singapore
2019-02-13 06:00:00,32,26,0.0,11.6,7,58,01:18 PM,12:54 AM,07:17 AM,07:21 PM,24,30,30,27,19,60,83,0.0,1014,27,10,11,13,singapore
2019-02-13 09:00:00,32,26,0.0,11.6,7,58,01:18 PM,12:54 AM,07:17 AM,07:21 PM,23,34,34,30,19,44,68,0.3,1015,30,9,24,15,singapore
2019-02-13 12:00:00,32,26,0.0,11.6,7,58,01:18 PM,12:54 AM,07:17 AM,07:21 PM,23,36,36,32,25,28,59,0.5,1013,32,9,40,21,singapore
2019-02-13 15:00:00,32,26,0.0,11.6,7,58,01:18 PM,12:54 AM,07:17 AM,07:21 PM,23,35,35,31,30,39,64,0.2,1011,31,9,49,24,singapore
2019-02-13 18:00:00,32,26,0.0,11.6,7,58,01:18 PM,12:54 AM,07:17 AM,07:21 PM,23,31,31,27,31,55,78,0.2,1012,27,10,48,24,singapore
2019-02-13 21:00:00,32,26,0.0,11.6,7,58,01:18 PM,12:54 AM,07:17 AM,07:21 PM,24,31,31,27,30,54,83,0.0,1013,27,10,43,22,singapore
2019-02-14 00:00:00,32,26,0.0,11.6,6,64,02:09 PM,01:45 AM,07:17 AM,07:21 PM,23,30,30,27,29,50,83,0.3,1013,27,9,39,20,singapore
2019-02-14 03:00:00,32,26,0.0,11.6,6,64,02:09 PM,01:45 AM,07:17 AM,07:21 PM,23,29,29,26,28,55,84,0.4,1012,26,10,33,19,singapore
2019-02-14 06:00:00,32,26,0.0,11.6,6,64,02:09 PM,01:45 AM,07:17 AM,07:21 PM,23,29,29,26,26,53,83,0.6,1012,26,10,27,18,singapore
2019-02-14 09:00:00,32,26,0.0,11.6,6,64,02:09 PM,01:45 AM,07:17 AM,07:21 PM,23,34,34,30,26,33,66,0.1,1013,30,10,30,19,singapore
2019-02-14 12:00:00,32,26,0.0,11.6,6,64,02:09 PM,01:45 AM,07:17 AM,07:21 PM,23,36,36,32,27,31,58,0.3,1012,32,9,39,23,singapore
2019-02-14 15:00:00,32,26,0.0,11.6,6,64,02:09 PM,01:45 AM,07:17 AM,07:21 PM,23,35,35,31,28,33,62,0.2,1010,31,9,42,24,singapore
2019-02-14 18:00:00,32,26,0.0,11.6,6,64,02:09 PM,01:45 AM,07:17 AM,07:21 PM,23,31,31,28,30,52,76,0.2,1011,28,10,38,24,singapore
2019-02-14 21:00:00,32,26,0.0,11.6,6,64,02:09 PM,01:45 AM,07:17 AM,07:21 PM,23,30,30,27,30,43,79,0.0,1012,27,10,30,21,singapore
2019-02-15 00:00:00,32,26,0.0,11.6,7,71,03:06 PM,02:39 AM,07:17 AM,07:21 PM,23,29,29,27,27,42,79,0.0,1012,27,10,27,19,singapore
2019-02-15 03:00:00,32,26,0.0,11.6,7,71,03:06 PM,02:39 AM,07:17 AM,07:21 PM,22,29,29,26,25,37,80,0.0,1012,26,10,24,17,singapore
2019-02-15 06:00:00,32,26,0.0,11.6,7,71,03:06 PM,02:39 AM,07:17 AM,07:21 PM,22,29,29,26,25,28,79,0.0,1013,26,10,17,17,singapore
2019-02-15 09:00:00,32,26,0.0,11.6,7,71,03:06 PM,02:39 AM,07:17 AM,07:21 PM,22,34,34,30,23,39,61,0.0,1014,30,10,22,17,singapore
2019-02-15 12:00:00,32,26,0.0,11.6,7,71,03:06 PM,02:39 AM,07:17 AM,07:21 PM,22,35,35,32,22,22,56,0.0,1012,32,10,35,19,singapore
2019-02-15 15:00:00,32,26,0.0,11.6,7,71,03:06 PM,02:39 AM,07:17 AM,07:21 PM,22,35,35,31,25,14,59,0.0,1011,31,10,40,21,singapore
2019-02-15 18:00:00,32,26,0.0,11.6,7,71,03:06 PM,02:39 AM,07:17 AM,07:21 PM,22,30,30,27,28,17,73,0.0,1012,27,10,37,22,singapore
2019-02-15 21:00:00,32,26,0.0,11.6,7,71,03:06 PM,02:39 AM,07:17 AM,07:21 PM,22,29,29,27,28,10,77,0.0,1014,27,10,25,19,singapore
2019-02-16 00:00:00,34,26,0.0,11.6,7,78,04:05 PM,03:38 AM,07:17 AM,07:21 PM,23,29,29,26,25,16,80,0.0,1014,26,10,18,17,singapore
2019-02-16 03:00:00,34,26,0.0,11.6,7,78,04:05 PM,03:38 AM,07:17 AM,07:21 PM,23,28,28,26,26,22,83,0.0,1013,26,10,14,18,singapore
2019-02-16 06:00:00,34,26,0.0,11.6,7,78,04:05 PM,03:38 AM,07:17 AM,07:21 PM,23,28,28,26,25,37,83,0.0,1014,26,10,10,17,singapore
2019-02-16 09:00:00,34,26,0.0,11.6,7,78,04:05 PM,03:38 AM,07:17 AM,07:21 PM,23,34,34,30,21,18,63,0.0,1014,30,10,11,16,singapore
2019-02-16 12:00:00,34,26,0.0,11.6,7,78,04:05 PM,03:38 AM,07:17 AM,07:21 PM,22,38,38,34,17,35,50,0.0,1012,34,10,22,14,singapore
2019-02-16 15:00:00,34,26,0.0,11.6,7,78,04:05 PM,03:38 AM,07:17 AM,07:21 PM,22,36,36,32,18,36,55,0.0,1011,32,10,40,15,singapore
2019-02-16 18:00:00,34,26,0.0,11.6,7,78,04:05 PM,03:38 AM,07:17 AM,07:21 PM,22,31,31,28,25,39,71,0.0,1011,28,10,42,19,singapore
2019-02-16 21:00:00,34,26,0.0,11.6,7,78,04:05 PM,03:38 AM,07:17 AM,07:21 PM,23,29,29,27,25,39,80,1.2,1013,27,10,28,17,singapore
2019-02-17 00:00:00,32,26,0.0,11.6,6,85,05:08 PM,04:39 AM,07:17 AM,07:21 PM,23,29,29,26,21,29,82,1.2,1012,26,9,20,14,singapore
2019-02-17 03:00:00,32,26,0.0,11.6,6,85,05:08 PM,04:39 AM,07:17 AM,07:21 PM,23,29,29,26,18,21,83,0.0,1012,26,10,17,13,singapore
2019-02-17 06:00:00,32,26,0.0,11.6,6,85,05:08 PM,04:39 AM,07:17 AM,07:21 PM,23,29,29,26,18,30,82,0.0,1013,26,10,13,13,singapore
2019-02-17 09:00:00,32,26,0.0,11.6,6,85,05:08 PM,04:39 AM,07:17 AM,07:21 PM,22,34,34,30,18,22,62,0.4,1014,30,9,12,13,singapore
2019-02-17 12:00:00,32,26,0.0,11.6,6,85,05:08 PM,04:39 AM,07:17 AM,07:21 PM,23,37,37,32,14,52,59,1.3,1012,32,10,24,12,singapore
2019-02-17 15:00:00,32,26,0.0,11.6,6,85,05:08 PM,04:39 AM,07:17 AM,07:21 PM,23,35,35,30,15,47,63,3.3,1010,30,7,34,10,singapore
2019-02-17 18:00:00,32,26,0.0,11.6,6,85,05:08 PM,04:39 AM,07:17 AM,07:21 PM,23,31,31,28,23,24,75,3.4,1011,28,7,38,13,singapore
2019-02-17 21:00:00,32,26,0.0,11.6,6,85,05:08 PM,04:39 AM,07:17 AM,07:21 PM,23,30,30,27,22,47,80,0.0,1012,27,10,43,13,singapore
2019-02-18 00:00:00,32,26,0.0,11.6,6,92,06:10 PM,05:42 AM,07:16 AM,07:21 PM,23,29,29,27,14,63,81,0.0,1012,27,10,39,10,singapore
2019-02-18 03:00:00,32,26,0.0,11.6,6,92,06:10 PM,05:42 AM,07:16 AM,07:21 PM,23,29,29,26,10,60,83,0.0,1012,26,10,34,8,singapore
2019-02-18 06:00:00,32,26,0.0,11.6,6,92,06:10 PM,05:42 AM,07:16 AM,07:21 PM,23,29,29,26,7,39,82,0.8,1013,26,10,23,5,singapore
2019-02-18 09:00:00,32,26,0.0,11.6,6,92,06:10 PM,05:42 AM,07:16 AM,07:21 PM,23,34,34,30,6,44,69,3.6,1014,30,7,47,4,singapore
2019-02-18 12:00:00,32,26,0.0,11.6,6,92,06:10 PM,05:42 AM,07:16 AM,07:21 PM,24,37,37,32,6,35,64,9.5,1012,32,3,126,4,singapore
2019-02-18 15:00:00,32,26,0.0,11.6,6,92,06:10 PM,05:42 AM,07:16 AM,07:21 PM,23,36,36,32,7,46,60,0.0,1010,32,10,111,4,singapore
2019-02-18 18:00:00,32,26,0.0,11.6,6,92,06:10 PM,05:42 AM,07:16 AM,07:21 PM,23,32,32,28,10,48,75,0.0,1011,28,10,63,7,singapore
2019-02-18 21:00:00,32,26,0.0,11.6,6,92,06:10 PM,05:42 AM,07:16 AM,07:21 PM,23,31,31,27,17,28,77,0.0,1012,27,10,45,12,singapore
2019-02-19 00:00:00,31,27,0.0,11.6,7,98,07:11 PM,06:43 AM,07:16 AM,07:21 PM,23,30,30,27,15,21,77,0.0,1012,27,10,42,11,singapore
2019-02-19 03:00:00,31,27,0.0,11.6,7,98,07:11 PM,06:43 AM,07:16 AM,07:21 PM,23,29,29,27,14,23,80,0.0,1011,27,10,42,10,singapore
2019-02-19 06:00:00,31,27,0.0,11.6,7,98,07:11 PM,06:43 AM,07:16 AM,07:21 PM,23,30,30,27,13,32,79,0.0,1012,27,10,45,9,singapore
2019-02-19 09:00:00,31,27,0.0,11.6,7,98,07:11 PM,06:43 AM,07:16 AM,07:21 PM,23,34,34,30,15,18,67,1.6,1013,30,9,57,11,singapore
2019-02-19 12:00:00,31,27,0.0,11.6,7,98,07:11 PM,06:43 AM,07:16 AM,07:21 PM,24,35,35,30,24,20,67,9.4,1012,30,3,70,14,singapore
2019-02-19 15:00:00,31,27,0.0,11.6,7,98,07:11 PM,06:43 AM,07:16 AM,07:21 PM,23,35,35,31,29,23,64,1.9,1011,31,9,75,16,singapore
2019-02-19 18:00:00,31,27,0.0,11.6,7,98,07:11 PM,06:43 AM,07:16 AM,07:21 PM,23,31,31,28,23,18,76,2.0,1011,28,9,63,17,singapore
2019-02-19 21:00:00,31,27,0.0,11.6,7,98,07:11 PM,06:43 AM,07:16 AM,07:21 PM,24,31,31,27,22,29,80,0.0,1014,27,10,54,15,singapore
2019-02-20 00:00:00,32,26,0.0,11.6,7,95,08:09 PM,07:42 AM,07:16 AM,07:21 PM,23,30,30,27,18,40,81,0.0,1013,27,10,49,13,singapore
2019-02-20 03:00:00,32,26,0.0,11.6,7,95,08:09 PM,07:42 AM,07:16 AM,07:21 PM,23,29,29,26,17,41,83,0.0,1013,26,10,42,12,singapore
2019-02-20 06:00:00,32,26,0.0,11.6,7,95,08:09 PM,07:42 AM,07:16 AM,07:21 PM,23,30,30,27,15,43,82,0.0,1013,27,10,36,10,singapore
2019-02-20 09:00:00,32,26,0.0,11.6,7,95,08:09 PM,07:42 AM,07:16 AM,07:21 PM,23,36,36,31,15,16,63,0.0,1014,31,10,36,12,singapore
2019-02-20 12:00:00,32,26,0.0,11.6,7,95,08:09 PM,07:42 AM,07:16 AM,07:21 PM,23,37,37,32,16,12,57,0.1,1013,32,10,55,13,singapore
2019-02-20 15:00:00,32,26,0.0,11.6,7,95,08:09 PM,07:42 AM,07:16 AM,07:21 PM,23,36,36,31,21,10,61,0.5,1011,31,10,62,17,singapore
2019-02-20 18:00:00,32,26,0.0,11.6,7,95,08:09 PM,07:42 AM,07:16 AM,07:21 PM,23,31,31,28,24,21,78,0.6,1012,28,9,48,19,singapore
2019-02-20 21:00:00,32,26,0.0,11.6,7,95,08:09 PM,07:42 AM,07:16 AM,07:21 PM,24,31,31,27,26,34,82,0.1,1014,27,10,32,18,singapore
2019-02-21 00:00:00,32,26,0.0,11.6,7,88,09:05 PM,08:37 AM,07:16 AM,07:21 PM,24,30,30,26,24,44,85,0.1,1013,26,10,23,16,singapore
2019-02-21 03:00:00,32,26,0.0,11.6,7,88,09:05 PM,08:37 AM,07:16 AM,07:21 PM,23,29,29,26,24,51,86,0.0,1012,26,10,23,17,singapore
2019-02-21 06:00:00,32,26,0.0,11.6,7,88,09:05 PM,08:37 AM,07:16 AM,07:21 PM,23,29,29,26,22,63,84,0.0,1013,26,10,16,15,singapore
2019-02-21 09:00:00,32,26,0.0,11.6,7,88,09:05 PM,08:37 AM,07:16 AM,07:21 PM,23,34,34,30,22,48,67,0.0,1014,30,10,19,16,singapore
2019-02-21 12:00:00,32,26,0.0,11.6,7,88,09:05 PM,08:37 AM,07:16 AM,07:21 PM,22,37,37,32,22,59,55,0.1,1012,32,10,32,18,singapore
